Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060108:0900,3.778530000000046,90.74859487419673,126.5624,3.2829,125.5136,120.94498308440888,1.0744852168515835,98.77622694209587,1017.8519
20060108:1000,8.092070000000035,75.23702766808611,251.1546,110.7191,204.4876,271.2795218140101,0.5597167974591101,74.0988022005151,1019.1969
20060108:1100,9.053430000000048,76.40898085732532,316.7679,149.5526,245.1325,354.26201903055687,0.8834865904331257,54.41584953321053,1019.0644
20060108:1200,9.52950000000004,74.6214523115381,412.3408,424.5454,200.9027,559.8719952829649,1.0499422819692923,47.167862350960846,1018.355
20060108:1300,10.236400000000003,72.61325537262117,468.2937,759.1392,113.7591,763.7135246603862,0.9972832084961244,28.806568812691587,1017.9044
20060108:1400,11.26740000000001,70.6155191911597,400.3762,807.9114,82.4064,721.1174998725638,0.9583408221231872,5.193355201224804,1017.5081
20060108:1500,11.68643000000003,68.73242647211009,257.5696,686.6154,67.7351,524.271960674658,0.8639364030470289,355.18349835236006,1018.0644
20060108:1600,11.662070000000028,67.66899059405563,91.0813,395.5038,37.0955,231.08701123553567,0.7129455893293276,341.56543924279987,1018.2625
20060108:1700,10.57710000000003,74.89817927783162,1.3784,6.8244,1.1552,3.0539216192558576,0.6306854704087267,317.349219074462,1019.0881
20060108:1800,10.46932000000004,72.99388338658144,0.0,0.0,0.0,0.0,0.4565643347458916,342.67567570617416,1019.5806
20060108:1900,10.12960000000004,71.41958496632583,0.0,0.0,0.0,0.0,0.8137523620142902,7.013745736007664,1020.53125
20060108:2000,9.687370000000044,73.84765584190068,0.0,0.0,0.0,0.0,1.1996197760424394,36.78798166972985,1020.8525
20060108:2100,8.263970000000029,77.97332254458277,0.0,0.0,0.0,0.0,1.620709021293042,50.1923549125186,1021.37375
20060108:2200,5.325829999999996,86.17880512445582,0.0,0.0,0.0,0.0,1.9537641267328003,71.5661830255398,1021.90625
