Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130107:0000,13.83358000000004,83.63430968123996,0.0,0.0,0.0,0.0,5.296077717970946,274.94857573900936,1024.1075
20130107:0100,13.867940000000033,84.2461090159601,0.0,0.0,0.0,0.0,5.560052475895342,279.36983026699727,1023.1519
20130107:0200,14.00054,83.85359768280726,0.0,0.0,0.0,0.0,5.767557810359798,278.1116023666161,1022.81
20130107:0300,14.114040000000044,83.12739837255116,0.0,0.0,0.0,0.0,6.024017798326206,275.57145419307903,1022.4081
20130107:0400,14.244960000000049,80.9513243220377,0.0,0.0,0.0,0.0,6.088258375668096,273.6561987907694,1021.7769
20130107:0500,14.389120000000048,78.33525274765154,0.0,0.0,0.0,0.0,5.775598615314007,276.90656404511816,1021.43125
20130107:0600,14.5077,76.6009307321974,0.0,0.0,0.0,0.0,4.639311320020644,285.4243980500144,1021.35875
20130107:0700,14.498320000000035,76.89959365862954,26.2018,161.8542,13.2105,43.39719203256404,2.8521392045919005,319.4578187522205,1021.48375
20130107:0800,14.360299999999995,78.1296489250653,160.6873,583.4513,47.1916,284.0571893548788,3.028495789910767,21.17318249092549,1022.1594
20130107:0900,14.108640000000037,80.19116065801451,300.5455,752.6398,63.8502,507.77097521517817,3.809726572457294,44.886411553726745,1022.81625
20130107:1000,14.06826000000001,75.54559548889338,402.0795,826.2447,72.4379,674.578409927316,1.7898394164678824,47.67465948777652,1022.6856
20130107:1100,14.085440000000006,72.24335494654164,451.931,853.7784,76.3487,770.250046473326,1.9981126634399,43.25507444101098,1022.8669
20130107:1200,13.942600000000027,71.72825694536539,444.9938,849.5297,76.1648,786.310659965527,3.5586976222541,36.43210967427415,1022.4981
20130107:1300,13.780700000000024,71.88867506520621,381.8332,811.561,71.6921,718.2857633813406,4.776179734662978,24.33418522438244,1022.00125
20130107:1400,13.68960000000004,71.62450600971275,269.0978,719.6477,61.8264,564.0187497536574,5.821627490788508,16.17100622557102,1022.12125
20130107:1500,13.684960000000046,70.70064467825583,123.3447,503.255,41.6287,316.49314301770863,6.608053507640231,16.328944051326516,1022.3475
20130107:1600,13.689999999999998,69.44536437486416,9.8839,67.0101,6.0952,29.76382497413221,6.898600749247922,21.12798920281552,1022.5969
20130107:1700,13.718740000000023,68.26579729662288,0.0,0.0,0.0,0.0,7.052642265637543,23.61351342427558,1022.8244
20130107:1800,13.757300000000043,67.43007921758856,0.0,0.0,0.0,0.0,7.134521004762267,25.52645115689795,1023.0675
20130107:1900,13.77215000000001,67.23656973164957,0.0,0.0,0.0,0.0,7.003031310876044,28.265396169655595,1023.6494
20130107:2000,13.766320000000007,67.76261479362925,0.0,0.0,0.0,0.0,6.560673028491794,27.943852452985624,1023.9031
20130107:2100,13.766230000000007,68.26700786740582,0.0,0.0,0.0,0.0,5.96937305180209,25.575193247548697,1024.4575
20130107:2200,13.672500000000014,73.18093988495326,0.0,0.0,0.0,0.0,4.423209348481119,7.909109912214134,1024.63
20130107:2300,13.687520000000006,72.7318571632686,0.0,0.0,0.0,0.0,4.720346510642121,4.47630769840589,1025.145
20130108:0000,13.65237000000002,72.73159739260083,0.0,0.0,0.0,0.0,5.091940286669532,1.303797907584567,1024.99875
20130108:0100,13.624660000000006,72.70342251649004,0.0,0.0,0.0,0.0,5.219266143231522,2.686122927321364,1024.7944
20130108:0200,13.589,73.07445657036024,0.0,0.0,0.0,0.0,5.170202300298843,7.141166132968451,1025.22125
20130108:0300,13.491360000000045,73.55587717836436,0.0,0.0,0.0,0.0,4.794804100873063,12.382121317522945,1025.0081
20130108:0400,13.439720000000024,73.78691133513706,0.0,0.0,0.0,0.0,4.239044522588045,15.440617182544116,1024.7194
20130108:0500,13.393950000000018,73.88863934990361,0.0,0.0,0.0,0.0,3.5714547763726885,19.641473523453183,1024.7956
