Latitude (decimal degrees) : 33.360293
Longitude (decimal degrees) : 2.333669
Elevation (m) : 894.0
month,year
01,2013
02,2014
03,2008
04,2017
05,2014
06,2008
07,2019
08,2005
09,2015
10,2015
11,2013
12,2020
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130104:0500,3.054960000000051,89.2422141819271,0.0,0.0,0.0,0.0,6.361577860965765,11.929625062662623,1033.9319
20130104:0600,3.086940000000027,89.65668576565305,0.0,0.0,0.0,0.0,6.246716880656898,12.947211934816709,1034.7256
20130104:0700,3.615200000000016,88.52653925122188,43.5898,33.6553,37.9787,44.209934100126105,6.380221226419746,13.15829971569822,1035.2644
20130104:0800,5.107630000000029,81.46710429825241,197.1818,293.7289,117.3098,246.11461055951668,6.5710228351363416,14.009201352058112,1036.0019
20130104:0900,5.682150000000036,79.56176783163185,342.7944,412.0682,171.3183,429.8741202849567,7.487028459679381,17.96398730422004,1036.0275
20130104:1000,9.138880000000029,62.06201440227924,440.6847,448.3336,219.4323,563.5653565444505,7.235730192340024,22.281271813035133,1035.9231
20130104:1100,9.797270000000026,60.48186057610234,545.2818,664.1967,178.4204,754.546138859433,6.842233284967495,27.001281840661683,1035.0375
20130104:1200,10.282250000000031,59.26274462033619,429.5519,334.1474,247.2971,538.1778411237269,6.3121644196255975,30.886011806555416,1033.8594
20130104:1300,10.514499999999998,58.53471352119919,440.8552,493.4028,198.3173,618.1269824833823,5.94093876618256,34.28107378990544,1032.8794
20130104:1400,11.616100000000015,53.13154920934146,371.5464,628.4988,122.7309,602.6798199890575,5.706445452643977,35.538229988983915,1032.89
20130104:1500,11.878900000000044,52.679022682568544,208.1508,504.2762,86.8952,395.8076488345527,5.36263598339698,36.75414668039878,1032.74625
20130104:1600,11.853049999999996,51.75377441486839,48.5418,207.8941,25.4744,112.83415775616132,4.439332635645723,38.20768699412352,1033.07375
20130104:1700,8.910000000000025,67.10922471979286,0.0,0.0,0.0,0.0,3.588604138827693,37.56599238696912,1033.2969
20130104:1800,8.44380000000001,70.86237958601427,0.0,0.0,0.0,0.0,3.763878710685605,30.00515639106112,1033.95625
20130104:1900,8.227000000000032,71.71080076719002,0.0,0.0,0.0,0.0,4.205454474404216,20.959854483265147,1034.61625
20130104:2000,6.810699999999997,76.4652424389463,0.0,0.0,0.0,0.0,4.564931734076069,12.35396110661638,1035.1431
20130104:2100,4.939050000000009,82.15934934789024,0.0,0.0,0.0,0.0,4.518590442428318,6.594667618539972,1035.70375
20130104:2200,3.964930000000038,85.84328321882117,0.0,0.0,0.0,0.0,4.136694308142395,2.811788202928966,1035.8231
20130104:2300,3.306900000000041,85.83370767898525,0.0,0.0,0.0,0.0,3.7965847244858617,358.5113253005759,1035.5969
20130105:0000,2.639980000000037,87.84135635921857,0.0,0.0,0.0,0.0,3.5858502652827142,352.8738646115265,1035.0869
20130105:0100,2.2889600000000314,87.97150073657802,0.0,0.0,0.0,0.0,3.3865176309821168,346.2940417700352,1034.8119
20130105:0200,1.3042800000000057,88.50583001078158,0.0,0.0,0.0,0.0,3.345565569264624,343.8288950178576,1034.5694
20130105:0300,0.5726600000000417,89.07654527193922,0.0,0.0,0.0,0.0,3.338767663139875,344.9558245592059,1034.19375
20130105:0400,0.3107200000000034,88.94815843060204,0.0,0.0,0.0,0.0,3.280621542988482,346.3564771766241,1033.99
20130105:0500,-0.0887500000000045,89.01827642704328,0.0,0.0,0.0,0.0,3.134638988015213,347.7865342127857,1033.9231
20130105:0600,-0.5363999999999578,90.00410345543766,0.0,0.0,0.0,0.0,2.953472545486634,339.56847171714406,1034.2656
20130105:0700,-0.8623399999999606,90.18437504266991,59.4359,62.8674,50.3694,62.93177147228666,2.744084067970969,326.8025655706805,1034.1694
20130105:0800,2.092920000000049,82.26354185653283,208.9223,339.9151,117.2661,266.8815076359754,2.322071929707943,317.6722902549172,1034.2444
20130105:0900,4.157129999999995,79.7192525770033,386.993,620.5069,125.477,521.1539303721077,2.1754836339867234,313.07356227292746,1034.46375
20130105:1000,10.19592,54.75273674402722,567.6047,995.4561,65.3009,850.6656076727561,2.8604980161476794,316.4198072629075,1034.5644
20130105:1100,10.728300000000049,52.86774930196079,630.1341,1017.636,67.2306,960.7054702793496,3.90368846139886,329.834630286486,1033.425
20130105:1200,11.36940000000004,52.35837756707637,625.7485,1016.3538,66.8918,987.052300316511,4.101429299625605,341.2065765486649,1031.3894
20130105:1300,11.806970000000035,51.17647918419671,554.8846,991.1534,64.2885,925.7618751366044,4.322897411849189,352.1550802530261,1029.8931
20130105:1400,13.91160000000002,39.605880580942255,424.1704,933.1717,57.94,778.305464295634,4.758334767435363,2.688452398229572,1029.1544
20130105:1500,14.114280000000008,37.96669073917259,247.1414,804.2086,45.6295,544.6252757051201,4.828329520363048,7.883274556123652,1028.51125
20130105:1600,14.09292000000005,36.180540264895306,58.3952,377.6935,18.5628,179.3969550824268,3.869927937846047,9.016046983960436,1028.54625
