Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180103:1300,9.08883000000003,95.37031713760908,106.2757,0.0179,106.2687,100.9444039570025,5.068593994888497,255.34388808175112,1031.4856
20180103:1400,9.490750000000048,93.24115186702586,33.1369,0.0001,33.1368,31.47206733286591,4.982503719930489,259.8649027324948,1030.8506
20180103:1500,9.59005000000002,92.0311053194392,23.5229,0.0314,23.5184,22.356174004975973,4.90668854973411,265.7656650982101,1030.6881
20180103:1600,9.352700000000029,96.29378401749275,26.593,1.2774,26.4805,25.713247980124876,4.470421760282089,270.1134285805882,1030.6481
20180103:1700,9.011130000000035,98.12838296727074,0.0,0.0,0.0,0.0,3.993522413600776,269.16960519610484,1030.50125
20180103:1800,8.76302000000004,98.69189334772294,0.0,0.0,0.0,0.0,4.5059337121624266,272.40856070538905,1030.855
20180103:1900,8.621849999999995,98.32546669270788,0.0,0.0,0.0,0.0,4.824506154576976,276.27253207184333,1030.9144
20180103:2000,8.673670000000016,97.13548085267676,0.0,0.0,0.0,0.0,4.84199321704254,276.33861659301147,1031.26875
20180103:2100,8.65640000000002,96.09521750711478,0.0,0.0,0.0,0.0,4.840704620816676,274.58544316018265,1030.77875
20180103:2200,8.796780000000012,94.37087366436803,0.0,0.0,0.0,0.0,3.176430089290249,269.48145048319145,1030.6925
20180103:2300,8.624720000000025,93.375313074344,0.0,0.0,0.0,0.0,3.4723206234645065,263.51514103388376,1030.3569
20180104:0000,8.469050000000038,94.22660871276682,0.0,0.0,0.0,0.0,3.697073795596796,266.8743834482709,1030.49125
20180104:0100,8.259800000000041,95.0984668174523,0.0,0.0,0.0,0.0,3.782343539564976,261.9745995992729,1029.84
20180104:0200,8.551540000000045,95.39658085279255,0.0,0.0,0.0,0.0,3.960504952630613,262.2912839387873,1029.2356
20180104:0300,8.136000000000024,95.10136223059908,0.0,0.0,0.0,0.0,4.19864322428929,265.1057504500708,1029.37375
20180104:0400,8.014980000000037,94.6543655862982,0.0,0.0,0.0,0.0,4.352068121682609,266.4668094606711,1028.98
20180104:0500,7.804300000000012,93.29260529404924,0.0,0.0,0.0,0.0,4.344469446914636,265.0377553864588,1028.725
20180104:0600,7.743200000000002,93.07320694546286,0.0,0.0,0.0,0.0,4.291876934403116,263.48133157491435,1028.6169
20180104:0700,7.6886800000000335,92.65265818794283,1.8144,0.0048,1.8142,1.723475960516303,4.273332270792308,262.3261732999851,1028.3731
20180104:0800,7.547270000000026,92.1677952239634,45.9301,0.1642,45.9032,43.6492038138762,4.689736738769769,264.0287661878333,1028.6806
20180104:0900,7.352380000000039,90.74651751651037,104.0797,1.5362,103.6423,99.22825260873518,4.65938382359224,265.6929076731224,1028.66
20180104:1000,7.752070000000003,83.13735786769885,140.5352,1.0126,140.1746,133.81624697265056,5.053488607036637,268.66845587956936,1028.6181
20180104:1100,7.843800000000044,83.24125208096025,178.9144,5.38,176.6831,172.02603493278835,5.237003776931151,267.0582306544968,1028.3394
